listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated	 Rhat_cellnum	 Rhat_selection
123	 157	Adaptive	36.01418718748725	 3537.9942457838256	 0.10765536528590286	 0.33679345495273855	 0.0023657313581077755	 -4.268586002170132	 0.0	1.0021830708381394	 1.0003260447738398
120	 152	Adaptive	2658.550503710123	 360941.99388783803	 0.09367781606503697	 0.7637633704938132	 0.0003762155710771289	 -9.540418796553418	 0.0	1.001767880606768	 1.0020293765634984
127	 167	Adaptive	45.54346962915241	 5394.531925076812	 0.06787828268933324	 0.496407638234723	 0.0013238029991451204	 -3.319575946929321	 0.0	1.0003130282418378	 0.9996447050033688
122	 155	Adaptive	147.28290229273557	 18748.95443898726	 0.076679546071327	 0.4577027636776462	 0.0004068406745973473	 -4.417898199964943	 0.0	1.0003123618112797	 1.0008171554074174
128	 170	Adaptive	49.67072984846767	 6353.4222823358405	 0.10045753389956794	 0.5074406671476643	 0.002657900506386792	 -5.258523988011239	 0.0	1.0001766695823022	 1.0004381443307435
130	 175	Adaptive	34.76256104831567	 3873.9224849411385	 0.07741135138432105	 0.4847910235736893	 0.0015912896278091446	 -3.048026974715157	 -8.881784197001256e-16	0.9999310920444969	 1.0007803511170075
131	 177	Adaptive	86.43135543981086	 18472.848859955342	 0.09233270241154366	 0.5270136974297046	 0.0007174513579145399	 -4.495897922937661	 0.0	0.9999861779659056	 0.9997030894289611
135	 186	Adaptive	128.2486572509459	 14511.468109295362	 0.07014036238914143	 0.4223292143487717	 0.00039427758805505697	 -3.4087783222608623	 0.0	1.000454129985072	 1.0004707365405607
134	 183	Adaptive	35.23022377042792	 2831.0455914863637	 0.09914581342792166	 0.38068270527295966	 0.0028856418842200153	 -4.008876126257614	 -1.444400155037433e-13	0.9998886683890759	 1.0003125630013636
129	 171	Adaptive	160.60278011393925	 62002.11468248132	 0.08661177620181817	 0.6843201272502234	 0.0006061187475877703	 -7.519608026264268	 0.0	1.001078114741054	 0.9998117753148607
132	 180	Adaptive	1596.273559015231	 91153.53085221573	 0.112007713089712	 0.713655308348697	 0.0006266553047113792	 -8.155616941461469	 0.0	1.000649408626639	 1.0008708741875034
140	 199	Adaptive	33.19956965559339	 2919.00449143777	 0.06983462600612567	 0.47581400693247805	 0.0019342980581072285	 -2.7541566802515858	 -3.9739767033432325e-11	0.9997667196845498	 1.0003280494002846
139	 198	Adaptive	2163.53557542006	 107350.92145558265	 0.09114366389087854	 0.6668409562293218	 0.00046231323814689674	 -7.442930327640804	 0.0	1.0013291409424014	 1.0005542932266502
141	 201	Adaptive	33.12572758135802	 3079.1872394545567	 0.06884298096000144	 0.47619367013003866	 0.0025438246922715917	 -4.075979149669145	 -5.224730994839269e-09	0.999990386314315	 0.9997067559036814
137	 192	Adaptive	1903.8899516942456	 591580.0265399702	 0.10414120495852823	 0.8530163652248779	 0.0005253784045674524	 -9.674975173444874	 0.0	1.0021088716934112	 1.0013290623333702
138	 194	Adaptive	69.54978941331795	 12843.128721170619	 0.08098088739443302	 0.5838818574595831	 0.0011869759360990234	 -5.3303198736019795	 0.0	1.000647227754815	 1.0002746041956372
144	 205	Adaptive	15.013281506896341	 712.1276250741188	 0.09383148112463581	 0.4548834067922797	 0.006169154036289723	 -3.851136797449082	 -3.607209497608307e-05	0.9997427446801445	 0.9999004609118368
